Present_AS_ID,AS
UBERON:0000002,uterine cervix
UBERON:0000006,islet of Langerhans
UBERON:0000056,ureter
UBERON:0000074,renal glomerulus
UBERON:0000114,lung connective tissue
UBERON:0000178,blood
UBERON:0000474,female reproductive system
UBERON:0000945,stomach
UBERON:0000947,aorta
UBERON:0000948,heart
UBERON:0000956,cerebral cortex
UBERON:0000978,leg
UBERON:0000985,axillary vein
UBERON:0000988,pons
UBERON:0000992,ovary
UBERON:0001007,digestive system;digestive tract
UBERON:0001013,adipose tissue
UBERON:0001072,inferior vena cava
UBERON:0001101,external jugular vein
UBERON:0001106,cephalic vein
UBERON:0001138,superior mesenteric vein
UBERON:0001141,right renal vein
UBERON:0001142,left renal vein
UBERON:0001182,superior mesenteric artery
UBERON:0001183,inferior mesenteric artery
UBERON:0001185,right renal artery
UBERON:0001186,cortex of kidney;left renal artery
UBERON:0001192,left gastric artery
UBERON:0001194,splenic artery
UBERON:0001196,middle colic artery
UBERON:0001197,ileocolic artery
UBERON:0001215,inferior mesenteric vein
UBERON:0001218,middle colic vein
UBERON:0001219,ileocolic vein
UBERON:0001255,urinary bladder
UBERON:0001264,pancreas
UBERON:0001290,proximal straight tubule
UBERON:0001291,thick ascending limb of loop of Henle
UBERON:0001292,distal convoluted tubule
UBERON:0001295,endometrium
UBERON:0001296,myometrium
UBERON:0001305,ovarian follicle
UBERON:0001339,ischiocavernosus muscle
UBERON:0001358,perineal artery
UBERON:0001361,femoral vein
UBERON:0001362,perineal vein
UBERON:0001374,biceps femoris;sartorius muscle
UBERON:0001375,semitendinosus
UBERON:0001378,rectus femoris
UBERON:0001379,vastus lateralis
UBERON:0001380,vastus medialis
UBERON:0001381,semimembranosus muscle
UBERON:0001398,brachial artery
UBERON:0001404,radial artery
UBERON:0001406,radial artery;ulnar artery
UBERON:0001411,basilic vein
UBERON:0001413,brachial vein
UBERON:0001434,skeletal system
UBERON:0001465,knee
UBERON:0001514,descending aorta
UBERON:0001529,brachiocephalic artery
UBERON:0001531,right common carotid artery plus branches
UBERON:0001534,right subclavian artery
UBERON:0001536,left common carotid artery plus branches
UBERON:0001537,anterior tibial artery
UBERON:0001538,posterior tibial artery
UBERON:0001544,popliteal vein
UBERON:0001545,anterior tibial vein
UBERON:0001546,posterior tibial vein
UBERON:0001556,lower urinary tract
UBERON:0001584,left subclavian artery
UBERON:0001585,anterior vena cava
UBERON:0001586,internal jugular vein
UBERON:0001587,subclavian vein
UBERON:0001759,vagus nerve
UBERON:0001785,cranial nerve
UBERON:0001898,hypothalamus
UBERON:0001899,epithalamus
UBERON:0001905,pineal body
UBERON:0001911,mammary gland
UBERON:0001982,capillary
UBERON:0001987,placenta
UBERON:0002012,pulmonary artery
UBERON:0002014,inferior hypogastric nerve plexus
UBERON:0002016,pulmonary vein
UBERON:0002048,lung
UBERON:0002078,cardiac right atrium
UBERON:0002079,left cardiac atrium
UBERON:0002080,heart right ventricle
UBERON:0002084,heart left ventricle
UBERON:0002097,skin of body
UBERON:0002107,liver
UBERON:0002108,Small intestine;small intestine
UBERON:0002113,kidney
UBERON:0002114,Duodenum;duodenum
UBERON:0002115,jejunum
UBERON:0002116,ileum
UBERON:0002185,bronchus
UBERON:0002240,spinal cord
UBERON:0002250,popliteal artery
UBERON:0002299,alveolus of lung
UBERON:0002303,juxtaglomerular apparatus
UBERON:0002351,sinoatrial node
UBERON:0002352,atrioventricular node
UBERON:0002353,bundle of His
UBERON:0002367,prostate gland
UBERON:0002371,bone marrow
UBERON:0002379,perineal muscle
UBERON:0002403,internal intercostal muscle
UBERON:0002512,corpus luteum
UBERON:0003038,thoracic spinal cord
UBERON:0003126,trachea
UBERON:0003383,cardiac muscle tissue of interventricular septum
UBERON:0003713,splenic vein
UBERON:0003726,thoracic nerve
UBERON:0003889,fallopian tube
UBERON:0004134,proximal tubule
UBERON:0004190,renal glomerulus vasculature
UBERON:0004237,blood vessel smooth muscle
UBERON:0004293,parasympathetic nerve
UBERON:0004639,renal afferent arteriole
UBERON:0004640,renal efferent arteriole
UBERON:0004719,kidney arcuate vein
UBERON:0004804,oviduct epithelium
UBERON:0005168,renal interlobular vein
UBERON:0005215,kidney insterstitium
UBERON:0005272,peritubular capillary
UBERON:0005303,hypogastric nerve
UBERON:0005436,common hepatic artery
UBERON:0005441,external intercostal muscle
UBERON:0006544,kidney vasculature
UBERON:0006564,superficial palmar arch
UBERON:0006656,deep dorsal vein of penis
UBERON:0006690,deep dorsal vein of clitoris
UBERON:0007798,vascular system
UBERON:0008320,common penile artery
UBERON:0008321,deep artery of penis
UBERON:0008323,dorsal artery of clitoris
UBERON:0009919,ureter smooth muscle
UBERON:0010132,gastroduodenal artery
UBERON:0011390,pudendal nerve
UBERON:0012648,ampulla of fallopian tube
UBERON:0014690,left gastric vein
UBERON:0014691,right gastric vein
UBERON:0014847,vastus intermedius
UBERON:0015171,uterine spiral artery
UBERON:0015480,proper hepatic artery
UBERON:0015481,left hepatic artery
UBERON:0015482,right hepatic artery
UBERON:0016405,pulmonary capillary
UBERON:0034728,autonomic nerve
UBERON:0034729,sympathetic nerve
UBERON:0034986,sacral nerve plexus
UBERON:0035180,sigmoid artery
UBERON:0035650,nerve of clitoris
UBERON:0035829,right gastroepiploic artery
UBERON:0035830,left gastroepiploic artery
UBERON:8410010,fimbriae of fallopian tube
UBERON:8410017,left colic vein
UBERON:8410018,right colic vein
UBERON:8410022,left colic artery
UBERON:8410023,right colic artery
UBERON:8600061,intra-acinar venule
UBERON:8600077,pulmonary arteriole
